,customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
193,802723,66533.8552526336,2.0,0.20640556451455702,620,817.36920444427,24.598705554356698,0.226370833852363,0,1,0,0,0,0,1,1,0
194,631396,29126.4067608623,10.0,0.148893875662967,629,598.821436019458,24.158869167665202,0.722821518885361,0,1,0,0,0,0,1,1,0
195,878674,8753.712544819,23.451288975317503,0.6875027142129089,509,763.927779142758,22.016451608800804,0.881933479113486,0,1,0,0,0,1,0,1,0
196,882873,27769.708916004503,3.0,0.26344576974989803,568,638.969438870059,24.022022281089303,0.949009334679513,0,1,0,0,0,0,1,0,1
197,759002,25666.8546053389,24.183295150790897,0.436793260202567,672,593.8923588639341,25.3871623826662,0.826943619483617,0,1,0,0,0,1,0,1,0
198,172858,49245.896067152804,14.969602288265,0.166040711347331,658,615.564342496261,25.732864171344104,0.407294543524231,0,1,0,0,0,1,0,0,1
199,299868,14764.5681100284,6.0,0.43340604325271204,569,559.156618267879,23.329402370376503,0.079329550660565,0,1,0,0,0,0,1,0,1
200,143314,44821.6259544658,18.6716886305541,0.6529229655205071,503,495.09946913679704,21.576555658695302,0.0476302611241877,0,1,0,0,0,1,0,1,0
201,520698,6785.91689210675,24.973437612155198,0.0380970580975903,655,694.268669982264,25.2902898675704,0.15067629794973497,0,1,0,0,0,1,0,0,1
202,352204,32086.9116511607,9.0,0.136761281956545,587,623.409354318958,25.092476493962803,0.259825240434992,0,1,0,0,0,0,1,0,1
203,125631,12459.245519516999,28.3523799972502,0.310174717042091,638,767.564285181788,25.128823887641502,0.407272128727576,0,1,0,0,0,1,0,1,0
204,98197,105295.95069568699,3.0,0.591113639978122,585,663.0019620846621,23.811407395873605,0.000917423703361589,1,1,0,0,0,0,1,1,0
205,500674,52797.316652509006,21.3259397715724,0.256213622956702,547,807.172129293898,22.3881594991801,0.08840006817229301,0,1,0,0,0,1,0,1,0
206,105752,28412.6780132927,14.0,0.11170954668577801,554,719.983523085288,23.850583987442004,0.9724720985753399,0,1,0,0,0,0,1,0,1
207,348421,16402.1978991034,11.0,0.146962477402236,503,550.704063789531,21.4280907990048,0.567172638968032,0,1,0,0,0,0,1,0,1
208,705884,17996.0047750198,3.0,0.334774217102005,627,685.614425066801,25.724113810243,0.46157550765757205,0,1,0,0,0,0,1,0,1
209,615041,13874.718032144,8.0,0.0945823548417784,657,670.3066568903299,26.1208350761215,0.17791894681447196,0,1,0,0,0,0,1,0,1
210,795174,59999.8605513701,13.6821332318326,0.20558944985559302,542,821.940181668291,23.532598915833997,0.901561293658465,0,1,0,0,0,1,0,1,0
211,581996,44456.504439498,25.573535334213,0.0980409565430117,517,619.8411925950061,23.307209155068698,0.7512011760739,0,1,0,0,0,1,0,1,0
212,387542,59352.803246935,1.0,0.90490085671661,693,643.446374008758,25.9740314040554,0.292426617233443,1,1,0,0,0,0,1,0,1
213,949363,14410.746530800301,18.0560291376688,0.9046232483085859,584,604.837528611863,23.222102921613104,0.7458778356664709,1,1,0,0,0,1,0,0,1
214,212706,6380.54869473337,18.005686463969898,0.233126236140113,574,569.13146838362,24.580351643459398,0.0650347252159191,0,1,0,0,0,1,0,0,1
215,434366,27924.9165210065,21.9451053419323,0.149835259840129,684,728.77152562058,27.1382814889747,0.6541770064860739,0,1,0,0,0,1,0,0,1
216,76929,27846.6603186886,20.535659285293,0.143699853507195,603,674.481149285567,25.4093058407628,0.32449168297732894,0,1,0,0,0,1,0,0,1
217,405923,6979.24680227638,21.530005791658397,0.8567245009865871,599,617.4730104561789,24.7851199932905,0.316789355824189,0,1,0,0,0,1,0,0,1
218,56035,46244.5488611259,19.5293847073217,0.6129672598710789,674,554.675922163802,25.069968446598,0.532938180346026,0,1,0,0,0,1,0,0,1
219,363168,52639.0331755597,19.8569551419191,0.0567728727426873,603,801.2042489097149,23.802852290371398,0.10814304510100098,0,1,0,0,0,1,0,0,1
220,98032,42298.4933548141,0.0,0.292669191264674,610,491.02416973803,24.202806118808102,0.0107467736067318,0,1,0,0,0,0,1,1,0
221,57446,52372.2539877127,18.474265127850302,0.0506244692662494,679,874.4487812010989,26.4558077860184,0.294569715151729,0,1,0,0,0,1,0,0,1
222,237103,31815.407872673903,7.0,0.611274450915347,625,849.459985681403,24.5321287360958,0.30477545652006605,0,1,0,0,0,0,1,0,1
223,508760,73605.7754378212,25.515942139083,0.5492035753917871,581,689.912054341812,24.3287477419488,0.857273983433874,1,1,0,0,0,1,0,1,0
224,614348,58566.7722304323,3.0,0.11124013414733501,698,639.268231589237,26.572891718045103,0.150358399097131,0,1,0,0,0,0,1,0,1
225,6905,12371.709488794499,4.0,0.0433426290866964,555,686.179915295353,24.1908573635015,0.0930521442539562,0,1,0,0,0,0,1,0,1
226,63858,2162.29912953603,16.9163978009017,0.192354616517739,539,610.322863903601,22.684082178609298,0.190096146830651,0,1,0,0,0,1,0,1,0
227,216118,19515.8848611253,11.0,0.46880733360782706,669,873.442708726323,26.147293571825,0.289097908682627,0,1,0,0,0,0,1,1,0
228,65721,40787.406705083304,4.0,0.327300357242578,531,687.440645786923,23.5487832316447,0.28723134126246996,0,1,0,0,0,0,1,0,1
229,880996,80012.0667420415,22.816954623748103,0.344601968393296,617,690.428762959726,25.002030053448,0.276620821839021,0,1,0,0,0,1,0,1,0
230,19975,29299.0285734173,6.0,0.144191626040495,641,502.71932974159205,24.3899642232449,0.586321158710731,0,1,0,0,0,0,1,0,1
231,189716,7669.245105488441,7.0,0.548370313517933,532,653.5996171918599,22.0655656770222,0.44515386581447497,0,1,0,0,0,0,1,0,1
232,29538,79098.3670957764,14.819701889247,0.33874214067845004,558,669.639198979581,24.0380072868343,0.48966016722985295,0,1,0,0,0,1,0,0,1
233,288140,53028.690297017696,12.1324141194514,0.130492704457027,656,587.705630751111,25.803934040272303,0.569243899746734,0,1,0,0,0,1,0,1,0
234,138263,10625.5627635245,5.0,0.306457622168355,553,806.9002709512579,22.515834810111603,0.839029052947885,0,1,0,0,0,0,1,1,0
235,871185,40559.9271488334,8.0,0.33660931354190304,603,625.484629360074,25.5191388758403,0.32776543553422494,0,1,0,0,0,0,1,0,1
236,960786,48453.239740853205,16.8823370388907,0.0517809206358942,683,832.041038858857,27.131247179154702,0.018594384327919,0,1,0,0,0,1,0,0,1
237,341301,25142.3771626583,6.0,0.0774556609510004,637,744.049500659247,25.111246176862302,0.022622916871662995,0,1,0,0,0,0,1,1,0
238,956002,33413.0865263317,6.0,0.15446369615145097,558,674.999173925332,24.5071166823668,0.9987574834747879,0,1,0,0,0,0,1,0,1
239,457557,2259.53714171095,6.0,0.6887757873479851,589,610.37668635506,23.742947000507197,0.23250155715258497,0,1,0,0,0,0,1,1,0
240,723289,72759.02309632281,2.0,0.12019798027750399,683,569.961631376788,26.8327034572365,0.936227050551437,0,1,0,0,0,0,1,0,1
241,179890,31793.4780899638,23.3251132809912,0.0636419339444658,523,572.358235961809,23.7450189903096,0.217498526189156,0,1,0,0,0,1,0,1,0
242,852769,92537.0733378918,8.0,0.0345242837055419,519,614.425292364695,22.723352931806396,0.273582773034687,0,1,0,0,0,0,1,0,1
243,962188,84531.0710473205,10.0,0.42503875599076,694,737.563210316963,26.9624489002623,0.406078986058226,0,1,0,0,0,0,1,1,0
244,132885,5701.12984736261,23.2394121107949,0.5752909714584791,697,804.487018561275,25.450062878990103,0.330021888873143,0,1,0,0,0,1,0,0,1
245,52949,40763.7526801062,16.2394891012929,0.526955004813724,620,594.5697763471289,24.2958230343623,0.41309946193942704,0,1,0,0,0,1,0,0,1
246,903847,33299.7456375876,18.3895810706324,0.7990672761071309,553,756.0102391399789,22.516120525693,0.00450885022877142,1,1,0,0,0,1,0,0,1
247,964188,50201.4330452018,17.0638135652164,0.620666674883141,648,732.0815057966009,26.428947681221103,0.0383811033617834,0,1,0,0,0,1,0,1,0
248,118987,56557.4367393925,3.0,0.21617409977247398,633,574.511517184543,26.130877580107498,0.35361479509592897,0,1,0,0,0,0,1,1,0
249,626577,54176.0807888375,21.460671315487,0.133410773384,563,481.250073224549,24.356619302104303,0.137965586468867,0,1,0,0,0,1,0,0,1
250,23142,50517.7985135815,25.757439009278603,0.6158871004313922,636,587.8845749589279,25.3893747668231,0.815213675959516,1,1,0,0,0,1,0,1,0
251,62424,43849.8775288445,9.0,0.49909681878859996,603,670.8511010741851,25.1019053078653,0.765535654093943,0,1,0,0,0,0,1,1,0
252,1555,54617.8649376241,15.758551567109,0.382979519838951,578,670.309167386087,24.5306418611337,0.17981619185660397,0,1,0,0,0,1,0,0,1
253,747326,45277.8762670414,18.995909399573698,0.21196476946195497,565,742.4156756522431,23.841894349794302,0.265309313607547,0,1,0,0,0,1,0,0,1
254,2664,36340.6544305309,15.0,0.4176877659342,573,627.6566025421071,24.937407262929202,0.509830487644364,0,1,0,0,0,0,1,0,1
255,345643,27067.2034748615,10.0,0.29327595227931796,659,743.505385200164,25.6092848569911,0.347663580688985,0,1,0,0,0,0,1,0,1
256,309769,56256.9043864478,5.0,0.157721460325978,613,769.680096778405,24.8882097273631,0.537922892636155,0,1,0,0,0,0,1,1,0
257,547329,27384.9620703409,26.456627930548,0.11031791403375199,640,697.9053159045219,24.6140675283344,0.846800629776992,0,1,0,0,0,1,0,0,1
258,57507,60589.3772509512,12.362588760180001,0.169207927763343,612,676.1491174203541,25.679924650607802,0.0748875619287837,0,1,0,0,0,1,0,0,1
259,487378,31813.0109807283,24.231870755952503,0.10754106371673901,623,646.69588097347,24.2729697035453,0.557098518871899,0,1,0,0,0,1,0,1,0
260,335234,1653.13545806461,27.2630550270973,0.156048319455187,697,639.1638695387239,26.566442219250398,0.0834561201081482,0,1,0,0,0,1,0,1,0
261,578875,25512.6230076519,5.0,0.379403157326342,629,679.202150720257,26.079609229937603,0.10672531220254598,0,1,0,0,0,0,1,0,1
262,750574,53213.910624455304,9.0,0.2001458759852,532,851.664977811326,22.3777143981563,0.519800021783173,0,1,0,0,0,0,1,1,0
263,56369,32543.606800141803,10.0,0.545587602974685,609,585.100916322648,25.168050466710895,0.0484320710639116,0,1,0,0,0,0,1,1,0
264,998781,50335.253709065,3.0,0.26976999941791,509,647.1052007885991,21.8384083191849,0.050647995795218,0,1,0,0,0,0,1,0,1
265,192799,36609.358051637,23.284872501614498,0.102119626877581,590,572.365697543454,25.166192340405697,0.223528980599784,0,1,0,0,0,1,0,1,0
266,155024,78037.78552243901,6.0,0.28315791504515503,613,685.754741697408,25.4303183689769,0.631921211122792,0,1,0,0,0,0,1,1,0
267,212309,54238.16529929,7.0,0.15179592114508,509,742.027293450918,22.680610912663003,0.0121450407930488,0,1,0,0,0,0,1,0,1
268,289420,43939.2116536382,25.0885590100654,0.507528315788375,535,675.388813809248,24.0363905121531,0.242457946605496,0,1,0,0,0,1,0,0,1
269,818404,29466.030028955898,18.591389280000698,0.5094690684080639,544,575.5815933495189,24.3177048914648,0.425619654248449,0,1,0,0,0,1,0,1,0
270,631192,7160.169107368571,4.0,0.254352650901659,672,652.283495641202,24.9310395018862,0.161198633661081,0,1,0,0,0,0,1,1,0
271,916344,62085.503371713094,11.0,0.40072543570960206,620,647.888947894038,24.1143419383695,0.821884043184865,0,1,0,0,0,0,1,0,1
272,366463,44666.648159596,18.1634736560631,0.226090386481787,676,749.54892138694,25.280712002436104,0.39121590244094395,0,1,0,0,0,1,0,1,0
273,564985,14872.8334406897,18.7994432587927,0.7507830943320442,650,579.078127825529,26.4440653628622,0.0366503552775403,0,1,0,0,0,1,0,0,1
274,172163,67852.94066900559,10.0,0.29632202867340995,502,616.096137211921,22.5517875929892,0.0460220296256913,0,1,0,0,0,0,1,1,0
275,344321,14890.6398065145,15.6468221012585,0.326045034484756,674,639.4454701288549,26.0929086229857,0.29153918960291,0,1,0,0,0,1,0,0,1
276,77381,91042.6432627292,19.9424700314276,0.294432525376229,625,619.843095583134,25.569800088470203,0.7538540535367521,0,1,0,0,0,1,0,0,1
277,100779,96117.49762510491,24.2723346522223,0.16419990787574,634,643.737414016257,24.7947707002729,0.609403185549016,0,1,0,0,0,1,0,0,1
278,450596,24290.1065796263,8.0,1.14435719243436,602,734.894375053133,25.3740575192707,0.8301126686768879,1,1,0,0,0,0,1,0,1
279,850,71874.48630707059,13.9504276073358,0.30812718286031,534,664.575019771778,22.917754766627002,0.41858340866789506,0,1,0,0,0,1,0,0,1
280,680566,38553.075395126696,1.0,0.54648412435815,528,684.043590376063,23.789635479195102,0.0197773617527356,0,1,0,0,0,0,1,1,0
281,747925,39022.4236499963,8.0,0.20571746885942702,573,789.025459173879,24.534458777418298,0.0113185299925173,0,1,0,0,0,0,1,1,0
282,690134,33757.7917572879,20.811629286937002,0.35862266252052,512,696.866702991349,22.0412897167568,0.788494745111037,0,1,0,0,0,1,0,0,1
283,254695,65947.057632679,7.0,0.136621886838837,531,577.666184234885,24.032758699763104,0.5212471706174749,0,1,0,0,0,0,1,0,1
284,493878,27332.0823018692,10.3063352976936,0.210685429688381,533,663.3768271156861,22.7541273467578,0.23264687151927,0,1,0,0,0,1,0,0,1
285,972579,87526.4481648965,5.0,0.413281516285781,639,716.054428852691,25.116029132564698,0.0249882135734405,0,1,0,0,0,0,1,1,0
286,128628,66690.0479597088,6.0,0.4251441304608521,535,530.440966511929,23.9326358645259,0.287441302094437,0,1,0,0,0,0,1,0,1
287,970201,4555.48736303241,15.0,0.20186029877833803,541,699.7372578614461,22.4300049764121,0.6092081988628599,0,1,0,0,0,0,1,1,0
288,17862,78454.3526294076,17.4941279833909,0.190708913577682,645,708.5225060748711,24.5121593347442,0.3645811358180279,0,1,0,0,0,1,0,1,0
289,898855,2207.44767848244,5.0,0.483412984738885,586,726.4069259498771,25.1017392718287,0.257702819431724,0,1,0,0,0,0,1,1,0
290,876716,39346.2858713816,6.0,0.160263659202613,562,841.625606171397,24.162618166974,0.474175563933039,0,1,0,0,0,0,1,1,0
291,382737,65574.24228202361,6.0,0.14593409101145002,604,681.279746284314,25.536143797266302,0.15855032369838198,0,1,0,0,0,0,1,0,1
292,654168,11779.5980590602,9.58041087189527,0.020719422543736,534,785.6748299932381,23.9762428592127,0.5315979454931861,0,1,0,0,0,1,0,0,1
293,776025,109038.59944066801,5.0,0.135960014413393,647,465.480635218796,25.9399772200432,0.323966302532051,0,1,0,0,0,0,1,0,1
294,449046,38063.0203759287,6.0,0.21940025546775402,538,525.6574927984681,24.1932270717178,0.510931098365093,0,1,0,0,0,0,1,1,0
295,456688,30560.044785427202,21.167955224529898,0.420459314660698,565,482.44434908549897,24.278182539735198,0.290524937193428,0,1,0,0,0,1,0,1,0
296,896915,12950.572060593899,26.561209475749898,0.156545441693485,571,696.4325098634039,23.353562675440003,0.280011958833817,0,1,0,0,0,1,0,1,0
297,196200,75319.4203724867,5.0,0.36092721012650697,549,732.238658824989,24.399519817361604,0.130341591112825,0,1,0,0,0,0,1,0,1
298,221417,69499.51252859201,20.6714379004381,0.36733291240474203,548,602.563112131539,22.410890510111297,0.406088827318675,0,1,0,0,0,1,0,1,0
299,830818,34577.9674679852,6.0,0.401023658624586,502,639.122183114914,22.5756556645975,0.059894408192397997,0,1,0,0,0,0,1,1,0
300,992642,37406.6382174965,3.0,0.7303104988379922,669,766.013176499406,25.5501537285671,0.00582519993050602,0,1,0,0,0,0,1,1,0
301,493705,28668.7831312644,5.0,0.14397023721463098,503,604.149238107873,21.4595047841733,0.0750005453190787,0,1,0,0,0,0,1,1,0
302,395640,2932.73646815235,22.256653391708102,0.18380463497741603,532,568.687603631383,23.6432325479738,0.547071111312334,0,1,0,0,0,1,0,0,1
303,571048,75966.2539855308,26.5896677260403,0.3579769356273329,611,551.638134141854,23.722947606220302,0.48847672276374804,0,1,0,0,0,1,0,0,1
304,617451,21302.2498417329,22.4440721715327,0.666558094731236,505,623.891251836212,23.364690814786,0.825336539371005,0,1,0,0,0,1,0,0,1
305,405109,18217.8441549243,4.0,0.663821025678492,587,528.0220645864499,25.1696099252192,0.0098199475274444,0,1,0,0,0,0,1,0,1
306,553380,24872.9502633591,6.0,0.200359452745445,667,694.465374006779,25.5006160162083,0.30976326217977196,0,1,0,0,0,0,1,0,1
307,916609,34076.7605391414,18.285675745715803,0.0412038426146662,539,734.5428160322471,24.077269348945897,0.38504344219101705,0,1,0,0,0,1,0,0,1
308,650247,26117.390294493798,2.0,0.24662295694477,592,855.061052514111,23.4084756183385,0.0282089042788742,0,1,0,0,0,0,1,0,1
309,620194,17140.4249572327,25.8568608707011,0.171952344619326,518,640.2718214312181,22.790088804748397,0.15295061841047303,0,1,0,0,0,1,0,0,1
310,487478,12779.311605910902,16.831620732133697,0.37032944477491997,525,676.618574479426,23.8719634739571,0.466291040980715,0,1,0,0,0,1,0,1,0
311,593210,18177.833828698702,27.110251384503,0.30532031653513303,567,878.185353301632,24.574899787143,0.0964051012217631,0,1,0,0,0,1,0,0,1
312,196355,50687.0456346788,19.8417158069781,0.113702701352922,550,648.98138935059,22.591043445955897,0.9689073616714059,0,1,0,0,0,1,0,1,0
313,413545,21549.7737721975,25.9851088269309,0.065600607160198,677,657.882261166481,25.171265267800102,0.8117362481040551,0,1,0,0,0,1,0,1,0
314,772905,33395.3964074183,9.0,0.51579311804737,520,637.241878991018,23.1949273879965,0.132500800170244,0,1,0,0,0,0,1,0,1
315,145548,73697.9162518922,21.91361111342,0.206825989837813,575,629.648817324301,24.9509065375431,0.500736881765119,0,1,0,0,0,1,0,0,1
316,305535,25390.879103618798,17.845524272524802,0.25526368560046503,549,629.802954663834,24.3979268638626,0.6970683170779571,0,1,0,0,0,1,0,0,1
317,766226,65758.03554959099,16.8108041738579,0.19555172619059197,660,645.8970754785009,25.077990613614503,0.834260191225663,0,1,0,0,0,1,0,0,1
318,906396,26180.1266747848,16.6356863226046,0.27969913484125297,563,707.772179851824,22.8035386963093,0.655188509415984,0,1,0,0,0,1,0,0,1
319,759695,20060.5799366851,18.763076850214897,0.0733356097267711,613,737.227410119714,25.4095703035751,0.12291021353256,0,1,0,0,0,1,0,1,0
320,819911,62269.1561166808,3.0,0.27246683541287603,690,726.859015651141,27.185617605373203,0.777141813196566,0,1,0,0,0,0,1,0,1
321,342344,122357.606007774,5.0,0.355873427792845,647,594.494911109343,24.839109366090103,0.337451243540458,0,1,0,0,0,0,1,0,1
322,790182,101115.52115878099,20.0762174018722,0.13991484697390602,542,640.627874526004,23.2678253608735,0.47666387465123494,0,1,0,0,0,1,0,0,1
323,227081,32733.604598847796,17.0022672089224,0.16783969894305498,676,641.208721651831,25.915586351423997,0.11085744519002,0,1,0,0,0,1,0,0,1
324,547927,6715.6139741548905,3.0,0.22364291172901102,670,721.7739565921339,26.397089584449397,0.6574836519421391,0,1,0,0,0,0,1,0,1
325,81409,35621.6476474066,22.7248476575807,0.34103822312893206,635,669.685224506411,25.6204791390586,0.544143419589016,0,1,0,0,0,1,0,1,0
326,448515,33699.3608963723,26.1106510015089,0.136045099918712,666,654.799972615727,24.8230223512641,0.6929618826230699,0,1,0,0,0,1,0,1,0
327,126172,49579.6718126674,13.0,0.6945359034632261,522,626.2264440528501,23.831002089745898,0.12236437415409401,0,1,0,0,0,0,1,1,0
328,654664,99910.6490200819,1.0,0.110063766721484,582,617.728326275804,24.464649786873803,0.597759188317527,0,1,0,0,0,0,1,0,1
329,367149,37815.3555161723,34.32145752932,0.0537427908175974,672,656.259145650345,24.986491027075,0.144214206942448,0,1,0,0,0,1,0,0,1
330,514957,37008.7060843044,4.0,0.517658035882555,516,666.88455592395,22.806602812254802,0.815077990451685,0,1,0,0,0,0,1,0,1
331,655529,74285.2490729021,27.350946097430395,0.0454375798002104,603,741.3738258063721,24.754727222730605,0.23007485372584902,0,1,0,0,0,1,0,0,1
332,331988,60351.000375810596,1.0,0.0946547131033889,632,916.333296584854,24.467019835947,0.198137264552054,0,1,0,0,0,0,1,1,0
333,65246,33047.992660144904,4.0,0.140540523025243,560,556.699500006864,22.9106547908299,0.5615075438154361,0,1,0,0,0,0,1,0,1
334,776124,35465.0867093217,5.0,0.12827184557571,586,660.192427662349,23.541195570251798,0.100779111266078,0,1,0,0,0,0,1,1,0
335,700283,428.502330277894,13.8672642292624,0.15244505196183303,644,625.308126368138,26.3338474064342,0.179026832638467,0,1,0,0,0,1,0,0,1
336,488201,33260.991611863195,16.8235473188244,0.40591888581533603,630,824.51985872327,25.639863147270898,0.36183957990329707,0,1,0,0,0,1,0,1,0
337,663438,15354.3601044332,12.888741607160402,0.145196778329874,505,557.902405574132,21.823367185915497,0.842365393875489,0,1,0,0,0,1,0,1,0
